epoch : 483/500, train loss = 1.9728, val loss = 2.2901
epoch : 484/500, train loss = 2.0316, val loss = 2.0851
epoch : 485/500, train loss = 1.8899, val loss = 2.2845
epoch : 486/500, train loss = 1.8509, val loss = 1.9407
epoch : 487/500, train loss = 1.8024, val loss = 2.1054
epoch : 488/500, train loss = 1.7560, val loss = 1.9045
epoch : 489/500, train loss = 1.7330, val loss = 3.3206
epoch : 490/500, train loss = 1.6812, val loss = 1.8124
epoch : 491/500, train loss = 1.6097, val loss = 1.8800
epoch : 492/500, train loss = 1.7208, val loss = 1.8953
epoch : 493/500, train loss = 1.6733, val loss = 2.9931
epoch : 494/500, train loss = 1.6739, val loss = 1.9249
epoch : 495/500, train loss = 1.7080, val loss = 1.9220
epoch : 496/500, train loss = 1.6421, val loss = 2.0062
epoch : 497/500, train loss = 1.6382, val loss = 1.8420
epoch : 498/500, train loss = 1.6597, val loss = 1.9733
epoch : 499/500, train loss = 1.6465, val loss = 2.2229
epoch : 500/500, train loss = 1.6039, val loss = 2.0966
