epoch : 436/500, train loss = 2.5635, val loss = 2.7077
epoch : 437/500, train loss = 2.5275, val loss = 2.8826
epoch : 438/500, train loss = 2.5473, val loss = 2.6046
epoch : 439/500, train loss = 2.5077, val loss = 2.6496
epoch : 440/500, train loss = 2.5193, val loss = 2.6234
epoch : 441/500, train loss = 2.5142, val loss = 2.6095
epoch : 442/500, train loss = 2.4922, val loss = 2.6166
epoch : 443/500, train loss = 2.5381, val loss = 2.5427
epoch : 444/500, train loss = 2.4798, val loss = 2.6018
epoch : 445/500, train loss = 2.4711, val loss = 2.5915
epoch : 446/500, train loss = 2.4888, val loss = 2.5203
epoch : 447/500, train loss = 2.5012, val loss = 2.5891
epoch : 448/500, train loss = 2.5290, val loss = 2.6105
epoch : 449/500, train loss = 2.4772, val loss = 2.5932
epoch : 450/500, train loss = 2.4821, val loss = 2.6787
epoch : 451/500, train loss = 2.4958, val loss = 2.6053
epoch : 452/500, train loss = 2.4813, val loss = 2.5725
epoch : 453/500, train loss = 2.4670, val loss = 2.5687
epoch : 454/500, train loss = 2.4579, val loss = 2.5049
epoch : 455/500, train loss = 2.4668, val loss = 2.6342
epoch : 456/500, train loss = 2.4602, val loss = 2.5315
epoch : 457/500, train loss = 2.4473, val loss = 2.5589
epoch : 458/500, train loss = 2.4181, val loss = 2.5708
epoch : 459/500, train loss = 2.4444, val loss = 2.6004
epoch : 460/500, train loss = 2.4088, val loss = 2.5848
epoch : 461/500, train loss = 2.4056, val loss = 2.5032
epoch : 462/500, train loss = 2.4169, val loss = 2.5285
epoch : 463/500, train loss = 2.3969, val loss = 2.4853
epoch : 464/500, train loss = 2.4470, val loss = 2.5468
epoch : 465/500, train loss = 2.4004, val loss = 2.5019
epoch : 466/500, train loss = 2.4119, val loss = 2.4811
epoch : 467/500, train loss = 2.3981, val loss = 2.5378
epoch : 468/500, train loss = 2.3842, val loss = 2.4708
epoch : 469/500, train loss = 2.3511, val loss = 2.4543
epoch : 470/500, train loss = 2.3595, val loss = 2.5167
epoch : 471/500, train loss = 2.3874, val loss = 2.5258
epoch : 472/500, train loss = 2.3622, val loss = 2.4194
epoch : 473/500, train loss = 2.3797, val loss = 2.4814
epoch : 474/500, train loss = 2.3575, val loss = 2.3962
epoch : 475/500, train loss = 2.3191, val loss = 2.4101
epoch : 476/500, train loss = 2.3244, val loss = 2.4229
epoch : 477/500, train loss = 2.3348, val loss = 2.4321
epoch : 478/500, train loss = 2.2835, val loss = 2.3961
epoch : 479/500, train loss = 2.2969, val loss = 2.3862
epoch : 480/500, train loss = 2.3320, val loss = 2.4960
epoch : 481/500, train loss = 2.3033, val loss = 2.4371
epoch : 482/500, train loss = 2.3220, val loss = 2.4648
